match_id,innings,over,ball_in_over,reviewing_team,batter,umpire,type,decision,successful
1527674,1,0,3,Royal Challengers Bengaluru,Abhishek Sharma,J Madanagopal,wicket,struck down,False
1527675,1,6,3,Mumbai Indians,AM Rahane,Anish Sahasrabudhe,wicket,struck down,False
1527675,2,16,4,Kolkata Knight Riders,Tilak Varma,Anish Sahasrabudhe,wicket,struck down,False
1527676,1,3,1,Rajasthan Royals,A Mhatre,M Krishnadas,wicket,upheld,True
1527676,1,7,2,Chennai Super Kings,SN Khan,M Krishnadas,wicket,struck down,False
1527676,1,10,4,Chennai Super Kings,Kartik Sharma,HDPK Dharmasena,wicket,struck down,False
1527676,2,1,1,Chennai Super Kings,V Suryavanshi,HDPK Dharmasena,wicket,struck down,False
1527677,2,5,5,Punjab Kings,P Simran Singh,Abhijit Bhattacharya,wicket,upheld,True
1527678,1,8,6,Delhi Capitals,Abdul Samad,UV Gandhe,wicket,struck down,False
1527678,2,6,1,Lucknow Super Giants,Sameer Rizvi,UV Gandhe,wicket,struck down,False
1527679,2,8,3,Sunrisers Hyderabad,A Raghuvanshi,Vinod Seshan,wicket,struck down,False
1527679,2,15,5,Kolkata Knight Riders,Kartik Tyagi,MV Saidharshan Kumar,wicket,struck down,False
1527680,1,13,4,Punjab Kings,Kartik Sharma,Abhijit Bhattacharya,wicket,upheld,True
1527680,1,17,5,Punjab Kings,PR Veer,Abhijit Bhattacharya,wicket,struck down,False
1527680,2,4,5,Chennai Super Kings,P Simran Singh,Abhijit Bhattacharya,wicket,struck down,False
1527681,1,8,5,Delhi Capitals,RG Sharma,HDPK Dharmasena,wicket,struck down,False
1527681,1,15,4,Mumbai Indians,SA Yadav,M Krishnadas,wicket,struck down,False
1527682,1,10,3,Gujarat Titans,Dhruv Jurel,R Pandit,wicket,struck down,False
1527682,2,18,4,Rajasthan Royals,Rashid Khan,R Pandit,wicket,struck down,False
1527683,2,18,6,Lucknow Super Giants,MD Choudhary,MV Saidharshan Kumar,wicket,upheld,True
1527684,1,15,5,Chennai Super Kings,RM Patidar,KN Ananthapadmanabhan,wicket,struck down,False
1527686,1,5,5,Rajasthan Royals,Dhruv Jurel,M Krishnadas,wicket,struck down,False
1527686,2,2,3,Mumbai Indians,RG Sharma,M Krishnadas,wicket,struck down,False
1527687,2,9,2,Delhi Capitals,N Rana,Anish Sahasrabudhe,wicket,upheld,True
1527689,2,13,1,Royal Challengers Bengaluru,RA Jadeja,HDPK Dharmasena,wicket,struck down,False
1527690,1,18,6,Punjab Kings,Nithish Kumar Reddy,R Pandit,wicket,struck down,False
1527690,1,19,3,Punjab Kings,H Klaasen,A Bengeri,wicket,struck down,False
1527690,2,0,3,Sunrisers Hyderabad,Priyansh Arya,A Bengeri,wicket,struck down,False
1527691,2,14,3,Chennai Super Kings,Ashutosh Sharma,Vinod Seshan,wicket,struck down,False
1527692,1,12,5,Gujarat Titans,Abdul Samad,KN Ananthapadmanabhan,wicket,struck down,False
1527693,2,8,4,Royal Challengers Bengaluru,SA Yadav,K Swaroopanand,wicket,struck down,False
1529264,2,5,1,Sunrisers Hyderabad,D Ferreira,J Madanagopal,wicket,struck down,False
1529264,2,15,3,Sunrisers Hyderabad,RA Jadeja,J Madanagopal,wicket,upheld,True
1529265,2,13,1,Chennai Super Kings,Ramandeep Singh,MV Saidharshan Kumar,wicket,struck down,False
1529266,1,8,3,Royal Challengers Bengaluru,MR Marsh,AT Holdstock,wicket,struck down,False
1529268,1,4,4,Kolkata Knight Riders,C Green,R Pandit,wicket,upheld,True
1529268,1,11,1,Gujarat Titans,C Green,UV Gandhe,wicket,struck down,False
1529269,1,16,3,Royal Challengers Bengaluru,R Shepherd,Bhavesh Patel,wicket,struck down,False
1529269,1,18,6,Delhi Capitals,JM Sharma,Bhavesh Patel,wicket,struck down,False
1529269,2,0,4,Royal Challengers Bengaluru,P Nissanka,Abhijit Bhattacharya,wicket,upheld,True
1529270,1,7,6,Chennai Super Kings,Abhishek Sharma,Vinod Seshan,wicket,upheld,True
1529271,1,14,2,Kolkata Knight Riders,R Parag,HDPK Dharmasena,wicket,struck down,False
1529271,2,6,6,Kolkata Knight Riders,A Raghuvanshi,M Krishnadas,wicket,struck down,False
1529272,2,11,6,Punjab Kings,N Pooran,K Kelkar,wicket,struck down,False
1529272,2,12,5,Lucknow Super Giants,RR Pant,J Madanagopal,wicket,struck down,False
1529273,1,18,2,Gujarat Titans,HH Pandya,KN Ananthapadmanabhan,wicket,struck down,False
1529273,2,1,2,Gujarat Titans,JC Buttler,Abhijit Bhattacharya,wicket,struck down,False
1529273,2,15,6,Gujarat Titans,Mohammed Siraj,Abhijit Bhattacharya,wicket,struck down,False
1529274,1,17,2,Delhi Capitals,Abhishek Sharma,Anish Sahasrabudhe,wicket,struck down,False
1529274,2,14,1,Sunrisers Hyderabad,Sameer Rizvi,Anish Sahasrabudhe,wicket,struck down,False
1529274,2,16,4,Sunrisers Hyderabad,Ashutosh Sharma,Anish Sahasrabudhe,wicket,struck down,False
1529275,1,18,5,Lucknow Super Giants,SB Dubey,VK Sharma,wicket,struck down,False
1529275,2,8,4,Rajasthan Royals,N Pooran,AK Argal,wicket,struck down,False
1529278,2,7,3,Punjab Kings,P Simran Singh,VK Sharma,wicket,struck down,False
1529279,1,13,5,Rajasthan Royals,V Suryavanshi,KM Gandhi,wicket,struck down,False
1529279,1,18,2,Sunrisers Hyderabad,SO Hetmyer,Nitin Menon,wicket,struck down,False
1529279,2,17,2,Sunrisers Hyderabad,Nithish Kumar Reddy,KM Gandhi,wicket,struck down,False
1529280,1,7,4,Gujarat Titans,D Brevis,KN Ananthapadmanabhan,wicket,struck down,False
1529281,1,1,3,Lucknow Super Giants,AM Rahane,K Kelkar,wicket,struck down,False
1529281,2,12,2,Kolkata Knight Riders,RR Pant,A Bengeri,wicket,upheld,True
1529281,2,14,4,Kolkata Knight Riders,MD Choudhary,A Bengeri,wicket,struck down,False
1529282,1,2,3,Royal Challengers Bengaluru,AR Patel,AK Argal,wicket,struck down,False
1529282,1,12,3,Delhi Capitals,KA Jamieson,AK Argal,wicket,struck down,False
1529283,1,8,3,Rajasthan Royals,SS Iyer,Nitin Menon,wicket,struck down,False
1529285,2,2,3,Royal Challengers Bengaluru,Shubman Gill,KN Ananthapadmanabhan,wicket,struck down,False
1529285,2,10,4,Royal Challengers Bengaluru,Washington Sundar,KN Ananthapadmanabhan,wicket,upheld,True
1529286,1,4,5,Delhi Capitals,R Parag,VK Sharma,wicket,struck down,False
1529286,2,9,3,Delhi Capitals,P Nissanka,VK Sharma,wicket,struck down,False
1529286,2,14,3,Rajasthan Royals,N Rana,SJ Nogajski,wicket,upheld,True
1529288,1,17,1,Kolkata Knight Riders,Shivang Kumar,A Bengeri,wicket,upheld,True
1529289,1,0,3,Punjab Kings,C Connolly,KN Ananthapadmanabhan,wicket,struck down,False
1529289,1,8,5,Gujarat Titans,MP Stoinis,KN Ananthapadmanabhan,wicket,struck down,False
1529289,2,2,4,Punjab Kings,JC Buttler,KN Ananthapadmanabhan,wicket,struck down,False
1529289,2,6,6,Punjab Kings,JC Buttler,KN Ananthapadmanabhan,wicket,struck down,False
1529290,1,12,4,Mumbai Indians,Himmat Singh,AK Argal,wicket,struck down,False
1529290,2,2,3,Lucknow Super Giants,RG Sharma,SJ Nogajski,wicket,struck down,False
1529291,2,0,5,Delhi Capitals,SV Samson,TM Srivastava,wicket,struck down,False
1529294,1,12,2,Kolkata Knight Riders,Ashutosh Sharma,Nitin Menon,wicket,struck down,False
1529295,1,3,3,Rajasthan Royals,B Sai Sudharsan,HAS Khalid,wicket,struck down,False
1529295,2,9,4,Gujarat Titans,RA Jadeja,VK Sharma,wicket,struck down,False
1529295,2,13,5,Rajasthan Royals,RA Jadeja,VK Sharma,wicket,struck down,False
1529296,1,15,6,Chennai Super Kings,Shahbaz Ahmed,Amit Rana,wicket,struck down,False
1529296,2,13,6,Lucknow Super Giants,Kartik Sharma,K Kelkar,wicket,struck down,False
1529296,2,18,4,Lucknow Super Giants,S Dube,Amit Rana,wicket,struck down,False
1529297,2,9,5,Mumbai Indians,KH Pandya,TM Srivastava,wicket,struck down,False
1529297,2,18,4,Mumbai Indians,R Shepherd,R Pandit,wicket,struck down,False
1529299,1,5,1,Sunrisers Hyderabad,JC Buttler,HAS Khalid,wicket,upheld,True
1529300,1,15,2,Royal Challengers Bengaluru,RK Singh,R Pandit,wicket,struck down,False
1529300,2,18,5,Kolkata Knight Riders,V Kohli,Nitin Menon,wicket,struck down,False
1529301,1,14,4,Punjab Kings,Shashank Singh,KN Ananthapadmanabhan,wicket,struck down,False
1529301,1,19,7,Punjab Kings,Vishnu Vinod,Bhavesh Patel,wicket,upheld,True
1529302,1,3,2,Lucknow Super Giants,SV Samson,UV Gandhe,wicket,struck down,False
1529303,1,5,2,Gujarat Titans,A Raghuvanshi,K Swaroopanand,wicket,struck down,False
1529304,1,18,4,Punjab Kings,VR Iyer,AT Holdstock,wicket,struck down,False
1529304,2,16,1,Punjab Kings,MP Stoinis,AT Holdstock,wicket,struck down,False
1529305,1,8,4,Delhi Capitals,R Parag,K Kelkar,wicket,struck down,False
1529305,1,14,5,Rajasthan Royals,Ravi Singh,K Kelkar,wicket,struck down,False
1529305,1,19,4,Rajasthan Royals,Dhruv Jurel,Amit Rana,wicket,struck down,False
1529305,2,16,1,Rajasthan Royals,AR Patel,Amit Rana,wicket,struck down,False
1529306,1,1,3,Sunrisers Hyderabad,SV Samson,Nitin Menon,wicket,struck down,False
1529306,1,2,3,Chennai Super Kings,SV Samson,TM Srivastava,wicket,struck down,False
1529307,1,19,3,Rajasthan Royals,MR Marsh,P Joshi,wicket,struck down,False
1529307,2,16,3,Lucknow Super Giants,D Ferreira,AT Holdstock,wicket,struck down,False
1529308,1,2,6,Kolkata Knight Riders,Naman Dhir,HAS Khalid,wicket,upheld,True
1529308,1,14,4,Kolkata Knight Riders,HH Pandya,HAS Khalid,wicket,struck down,False
1529308,2,2,3,Mumbai Indians,AM Rahane,K Swaroopanand,wicket,struck down,False
1529309,1,18,6,Chennai Super Kings,JC Buttler,Nitin Menon,wicket,struck down,False
1529309,2,2,3,Gujarat Titans,Urvil Patel,Nitin Menon,wicket,struck down,False
1529309,2,13,4,Gujarat Titans,SH Johnson,KM Gandhi,wicket,upheld,True
1529310,2,8,6,Sunrisers Hyderabad,KH Pandya,Amit Rana,wicket,struck down,False
1529310,2,11,1,Sunrisers Hyderabad,RM Patidar,J Madanagopal,wicket,struck down,False
1529312,1,1,4,Mumbai Indians,YBK Jaiswal,R Pandit,wicket,struck down,False
1529312,2,18,3,Mumbai Indians,DL Chahar,T Ematty,wicket,struck down,False
1529313,2,1,1,Delhi Capitals,AM Rahane,HAS Khalid,wicket,struck down,False
1535462,1,8,4,Royal Challengers Bengaluru,D Padikkal,J Madanagopal,wicket,struck down,False
1535463,2,6,6,Rajasthan Royals,H Klaasen,UV Gandhe,wicket,upheld,True
1535465,1,0,5,Gujarat Titans,B Sai Sudharsan,Nitin Menon,wicket,upheld,True
1535465,2,13,6,Gujarat Titans,TH David,KN Ananthapadmanabhan,wicket,upheld,True
